member,event_id,scenario,time,lat,lon,pn_ensemble_gaussian,pn_thermo_ML_gaussian,pn_analogues_local_gaussian,pn_dynamical_adjustment_local_gaussian,pn_adjusted_thermo_ML_gaussian,pn_analogue_sparse_gaussian
r3i1p1f1,10,counterfactual,2004-03-16 12:00:00,16.315895,352.57144,0.45874634573663897,0.3137517398302624,0.6929221738704237,0.6321990993685005,0.7214631887733589,0.0
r3i1p1f1,11,counterfactual,2004-04-16 00:00:00,1.5730526,291.71686,0.418427820452528,0.6721138949771797,0.277245128419778,0.45135990475495313,0.4280128557248817,0.0
r3i1p1f1,12,counterfactual,2004-04-16 00:00:00,5.5001197,11.949153,0.2694444460157095,0.3052562269942193,0.3664190539065233,0.30983349066003973,0.4900756186610442,0.1996292637053123
r3i1p1f1,13,counterfactual,2004-04-16 00:00:00,26.087324,4.15,0.18445026265121,0.11672783562963518,0.10311131575183019,0.009876221139140662,0.082455663115104,0.0
r3i1p1f1,14,counterfactual,2004-04-16 00:00:00,41.75076,53.212025,0.4366489070522872,0.2126871911575544,0.0,0.20377670976537,0.35751820669766343,0.0
r3i1p1f1,15,counterfactual,2004-05-16 12:00:00,7.41784,12.175926,0.4041710769363228,0.3784139382249021,0.0,0.5401602320277693,0.73156653818501,0.5790487261798773
r3i1p1f1,16,counterfactual,2004-05-16 12:00:00,52.374245,60.515873,0.13055517075220047,0.08156024422780339,0.0,0.046909445448111375,0.11980965708956848,0.0
r3i1p1f1,17,counterfactual,2004-06-16 00:00:00,-18.09219,293.78787,0.20267292036344253,0.2657122737354537,0.0,0.09506684342373206,0.07323058517940562,0.5225454945020978
r3i1p1f1,18,counterfactual,2004-07-16 12:00:00,-17.667253,293.33334,0.22480729055840776,0.11245880677450149,0.0,0.014324118389215879,0.0071744024245208315,0.6470115009823818
r3i1p1f1,19,counterfactual,2004-08-16 12:00:00,65.633804,126.59722,0.0875913405872234,0.12008912665979843,0.08844345029167622,0.033469123284667,0.026947574064131175,0.18392227330238775
r3i1p1f1,20,counterfactual,2004-09-16 00:00:00,-11.344431,300.65656,0.0951384314502175,0.0009172393005945079,0.0,0.0,0.0,0.0
r3i1p1f1,21,counterfactual,2004-09-16 00:00:00,13.453904,41.875,0.24239264051484155,0.22661481924359428,0.0,0.10043175152089467,0.26398189019529883,0.0
r3i1p1f1,22,counterfactual,2004-10-16 12:00:00,26.27401,15.227273,0.5091078050057036,0.3244605121199553,0.483232969169309,0.22070578921142892,0.3457439424769789,0.7632598790193353
r3i1p1f1,23,counterfactual,2004-11-16 00:00:00,-17.0126,315.26315,0.10472733906204046,0.03844114594952963,0.0,0.0,0.0,0.0
r3i1p1f1,24,counterfactual,2005-01-16 12:00:00,56.71938,72.995285,0.41566775138082956,0.33550868687604074,0.383747964992434,0.18851878599903638,0.3767609315072816,0.0
r3i1p1f1,25,counterfactual,2005-01-16 12:00:00,66.93775,26.532259,0.4638314927992585,0.40983203783628785,0.4251188277541318,0.3295091806286946,0.4122413930244121,0.22560541795419986
r3i1p1f1,26,counterfactual,2005-02-15 00:00:00,21.473843,104.70238,0.45709452302841325,0.19572735995768697,0.0,0.25826023900731654,0.4552315989784973,0.0
r3i1p1f1,27,counterfactual,2005-02-15 00:00:00,30.456612,58.91129,0.1307726430202174,0.0544628024067173,0.0,0.016246546845733345,0.04071165052039971,0.0
r3i1p1f1,28,counterfactual,2005-03-16 12:00:00,25.600124,39.26242,0.41438037219198287,0.3739252374511677,0.8661508192042747,0.1626444679336173,0.39238648888834227,0.0
r3i1p1f1,29,counterfactual,2005-04-16 00:00:00,-74.59537,102.64831,0.4883534078088254,0.18172624244231128,0.043793062087882695,0.08482059600294267,0.08766772917012766,0.07475594643263717
r3i1p1f1,30,counterfactual,2005-04-16 00:00:00,4.7397428,291.03262,0.296203438573045,0.25844255306820774,0.2599927397439783,0.07300812661497824,0.0857196782680324,0.01783724834254996
r3i1p1f1,31,counterfactual,2005-04-16 00:00:00,22.736422,351.1111,0.32756882690915523,0.20268981910883066,0.23448712251120385,0.2674721205688171,0.28465931036218095,0.0
r3i1p1f1,32,counterfactual,2005-05-16 12:00:00,-83.99526,312.8987,0.1974028177254301,0.06790093767293248,0.1772025469851498,0.0,0.0,0.0
r3i1p1f1,33,counterfactual,2005-05-16 12:00:00,-74.044014,101.5625,0.17257583666550547,0.09454534892920163,0.0,0.0,0.0,0.0
r3i1p1f1,34,counterfactual,2005-05-16 12:00:00,26.44842,351.35135,0.4702735358423623,0.18162239617140075,0.0,0.23525003122088128,0.2526533054078446,0.585741414028495
r3i1p1f1,35,counterfactual,2005-06-16 00:00:00,-84.80282,238.3125,0.4262249465287786,0.12786172730607193,0.0,0.0,0.0,0.0
r3i1p1f1,36,counterfactual,2005-08-16 12:00:00,-10.486556,32.55682,0.4048538073404939,0.2850430345059224,0.7084173968580276,0.19520784235496447,0.3431705808588058,0.0
r3i1p1f1,37,counterfactual,2005-10-16 12:00:00,-12.887324,308.85416,0.1540054032672491,0.1520000145983027,0.0,0.0,0.0,0.3149330709282342
r3i1p1f1,38,counterfactual,2005-11-16 00:00:00,57.150906,120.7381,0.333333659621594,0.40070070411720227,0.0,0.435791312093437,0.6854465558132793,0.21103591227997187
r3i1p1f1,39,counterfactual,2005-12-16 12:00:00,18.929577,353.25,0.13791838450557348,0.03579956389295336,0.03432947735447667,0.010742090704962126,0.0008690230463777038,0.3937689706674097
r3i1p1f1,40,counterfactual,2005-12-16 12:00:00,67.253525,159.76852,0.18060186808159617,0.1536486624025324,0.0,0.015698919109250253,0.09906979046125453,0.0
r3i1p1f1,41,counterfactual,2006-02-15 00:00:00,42.270767,276.1607,0.10342161149064422,0.06490411419721576,0.0,0.020642752486835336,0.02826623967349884,0.0
r3i1p1f1,42,counterfactual,2006-02-15 00:00:00,63.67854,168.19853,8.612741040026073e-06,0.001986070924091643,0.0,0.0,0.0,0.0
r3i1p1f1,43,counterfactual,2006-02-15 00:00:00,78.485916,332.56946,0.018112032730392524,0.03766226584385668,0.05022494064201799,0.051346047592299104,0.035513990702529585,0.084019509718818
r3i1p1f1,44,counterfactual,2006-04-16 00:00:00,55.488995,30.880281,0.6255375665477927,0.34390445913040435,0.24682076611418824,0.0,0.46615761106302167,0.0
r3i1p1f1,45,counterfactual,2006-05-16 12:00:00,-78.16901,153.92857,0.4951186346015042,0.18624655674227175,0.0,0.0,0.11126866098555666,0.0
r3i1p1f1,46,counterfactual,2006-05-16 12:00:00,-78.88982,347.59805,0.5849781277565775,0.040431725033363786,0.12298672830534763,0.0,0.004247516798384088,0.0
r3i1p1f1,47,counterfactual,2006-08-16 12:00:00,-6.555332,294.2857,0.30284628766122845,0.22820208172274858,0.05550213930048986,0.0007228518982771437,0.041793387379296165,0.4249966501134932
r3i1p1f1,48,counterfactual,2006-09-16 00:00:00,-70.41425,58.97059,0.04038199246644114,0.010667213196734027,0.0,0.0,0.0,0.5538181090410386
r3i1p1f1,49,counterfactual,2006-11-16 00:00:00,66.398766,94.953125,0.09671771660135786,0.07896255765642946,0.06411618038117939,0.008276690304296563,0.021886560004037547,0.0
r3i1p1f1,50,counterfactual,2006-11-16 00:00:00,69.30439,145.66327,0.322756664224526,0.19395502816622423,0.23503013331405798,0.04249329685431169,0.17964387303893115,0.37648184423821673
r3i1p1f1,51,counterfactual,2006-12-16 12:00:00,55.633804,289.44446,0.9378915453096889,0.4475586647884737,0.9989664687800679,0.9988446230292581,0.9997683460838556,0.3805745474730218
r3i1p1f1,52,counterfactual,2006-12-16 12:00:00,64.92572,206.95206,0.8032611349315861,0.11248549378908157,0.0,0.3649642849279716,0.581561823460909,0.0
r3i1p1f1,53,counterfactual,2006-12-16 12:00:00,69.84944,278.10345,0.7643606990149416,0.4167029772168942,0.9881560613296918,0.8512453553636741,0.9254228865118729,0.3042983575298184
r3i1p1f1,54,counterfactual,2006-12-16 12:00:00,79.704575,298.35367,0.7816624826180246,0.4386057321599591,0.9923331823382466,0.6121509772615198,0.8008678600411416,0.0
r3i1p1f1,55,counterfactual,2007-01-16 12:00:00,65.19627,133.04965,0.4479600513350769,0.36491616864960075,0.0,0.28880377378987965,0.49555906010375417,0.0
r3i1p1f1,56,counterfactual,2007-01-16 12:00:00,65.16245,213.93564,0.2595836476287604,0.03985291662887891,0.11757772526680821,0.013254265748600558,0.05235920356557644,0.21808958701712633
r3i1p1f1,57,counterfactual,2007-01-16 12:00:00,80.38111,331.9853,0.11536323527709635,0.11612940630719903,0.3529393537561494,0.16674823769170677,0.1256365408256852,0.0
r3i1p1f1,58,counterfactual,2007-02-15 00:00:00,17.455551,23.360655,0.4289664531339564,0.23902344255799635,0.13195199624024456,0.014868278690344128,0.13429304310314638,0.0
r3i1p1f1,59,counterfactual,2007-02-15 00:00:00,65.9299,209.48863,0.7722013437665177,0.09781556749946763,0.0,0.20557304484278272,0.4294802691485372,0.4303322855761669
r3i1p1f1,60,counterfactual,2007-04-16 00:00:00,20.501581,20.739796,0.34049351407662987,0.12488952425428723,0.0,0.0,0.03804503704811124,0.796369001829222
r3i1p1f1,61,counterfactual,2007-09-16 00:00:00,-17.842508,305.68182,0.029691693389491514,0.004977265970612876,0.002341985675332947,0.0,0.0,0.3302180812875196
r3i1p1f1,62,counterfactual,2007-10-16 12:00:00,-15.340177,300.04236,0.3366363011488369,0.1806890866821752,0.28747204880977073,0.007718735943832877,0.0034405200012062043,0.05385961362625602
r3i1p1f1,63,counterfactual,2007-10-16 12:00:00,74.83321,317.45615,0.7828360312916607,0.2858080736200841,0.9315244462672538,0.29710904488804346,0.4954896573607128,0.0
r3i1p1f1,64,counterfactual,2007-11-16 00:00:00,67.06427,268.75,0.4765331077627747,0.11537960892421883,0.2039345498856695,0.14265872934445434,0.12918345420320432,0.4509364258980746
r3i1p1f1,65,counterfactual,2008-02-15 12:00:00,62.547024,228.98601,0.33855754489526413,0.07239086635233904,0.227715584163809,0.025544208099602783,0.01772948311601885,0.0
r3i1p1f1,66,counterfactual,2008-03-16 12:00:00,40.669014,266.94446,0.26195076676803,0.059527442936958,0.0,0.0,0.0,0.1950497512983499
r3i1p1f1,67,counterfactual,2008-04-16 00:00:00,44.28697,258.02084,0.3806740157238032,0.1251199184840035,0.46110728573228843,0.0,0.021597203131135112,0.31615294584923115
r3i1p1f1,68,counterfactual,2008-05-16 12:00:00,46.288055,18.629032,0.31539068437166606,0.08733061079604398,0.09325503804119861,0.12138069493988646,0.18905193152544741,0.0
r3i1p1f1,69,counterfactual,2008-09-16 00:00:00,-16.529074,299.70297,0.3230696369166276,0.12497203725575523,0.11374247371564583,0.0,2.4282935720876253e-05,0.0
r3i1p1f1,70,counterfactual,2008-11-16 00:00:00,-11.227365,34.214287,0.4126208447408559,0.22996554099721966,0.0,0.15658464778767245,0.1829291424992382,0.0
r3i1p1f1,71,counterfactual,2008-11-16 00:00:00,35.070423,250.91667,0.3346754095788166,0.061722668466735686,0.0,0.0,0.0,0.0
r3i1p1f1,72,counterfactual,2008-12-16 12:00:00,49.201614,61.348316,0.511166943785279,0.21249619670855024,0.2967972892445143,0.1252436069367332,0.27395446895172615,0.0
r3i1p1f1,73,counterfactual,2008-12-16 12:00:00,66.33803,119.90385,0.33917275995956464,0.2273577621648375,0.0,0.22798526946211528,0.33320804740267607,0.727795621291837
r3i1p1f1,74,counterfactual,2009-01-16 12:00:00,71.14437,275.41666,0.26451994000632717,0.07583018614523096,0.524181942329718,0.055253064738489344,0.016781329657695743,0.0
r3i1p1f1,75,counterfactual,2009-01-16 12:00:00,78.790596,300.55786,0.013029851399076864,0.01814909409712473,0.09694992953360126,0.009085101609233592,0.0013097624817774989,0.0
r3i1p1f1,76,counterfactual,2009-02-15 00:00:00,12.72215,27.818182,0.34184711358342557,0.10123256815090875,0.475087558040191,0.0,0.037966610146456636,0.0
r3i1p1f1,77,counterfactual,2009-02-15 00:00:00,21.858465,48.963413,0.48555767587449983,0.20617834552439562,0.6224615198119207,0.08166810428939486,0.14148323495313853,0.0
r3i1p1f1,78,counterfactual,2009-02-15 00:00:00,59.109005,257.82608,0.19925058739864332,0.09046844112963748,0.13984417143634031,0.01570600367372188,0.023639686510709468,0.25175532713911075
r3i1p1f1,79,counterfactual,2009-03-16 12:00:00,15.172855,351.28787,0.37243915935250826,0.09326241938451074,0.13768593980899257,0.1659785676333313,0.2514470937442196,0.0
r3i1p1f1,80,counterfactual,2009-04-16 00:00:00,54.39181,86.818184,0.1740813222487264,0.0706006168060711,0.0,0.0,0.032509669800185326,0.0
r3i1p1f1,81,counterfactual,2009-05-16 12:00:00,61.383526,79.33628,0.5822684231523545,0.22025832475031215,0.0,0.21747529098760554,0.37637632276909117,0.2550305610949031
r3i1p1f1,82,counterfactual,2009-07-16 12:00:00,-77.75856,45.642857,0.5370457534460968,0.04027082682513217,0.4308832206815222,0.0,0.0,0.3124281212424067
r3i1p1f1,83,counterfactual,2009-07-16 12:00:00,-4.548467,301.7647,0.30909381033336114,0.25174408060646736,0.3808446476005073,0.0,0.0,0.0
r3i1p1f1,84,counterfactual,2009-08-16 12:00:00,-88.13027,24.125,0.8735856487374221,0.0579236601304719,0.6900897135830281,0.0006520850064655193,0.06647456042408961,0.0
r3i1p1f1,85,counterfactual,2009-08-16 12:00:00,-87.96836,315.85617,0.6015900724863873,0.07028825965114027,0.26661396779566404,0.0,0.039782899207867484,0.0
r3i1p1f1,86,counterfactual,2009-08-16 12:00:00,-82.90679,136.20567,0.23550253710599578,0.05187624739140251,0.055419520651308396,0.0,0.0,0.0
r3i1p1f1,87,counterfactual,2009-08-16 12:00:00,-73.99336,10.441176,0.8391193093770488,0.041771326731321556,0.47078907263570646,0.2687570340551012,0.2500690892984543,0.9989946529014814
r3i1p1f1,88,counterfactual,2009-08-16 12:00:00,-71.054436,89.49324,0.5554945509628212,0.11592198827036748,0.052642209350368674,0.0,0.08439347922987428,0.051646751922030054
r3i1p1f1,89,counterfactual,2009-08-16 12:00:00,-25.46396,135.80882,0.016835572113515718,0.0023688503773935388,0.0,0.0,0.0,0.0
r3i1p1f1,90,counterfactual,2009-08-16 12:00:00,-2.1451786,18.397436,0.35653210596816187,0.20317495137607355,0.0,0.07461137753148694,0.14059467990364016,0.5919223702584753
r3i1p1f1,91,counterfactual,2009-08-16 12:00:00,-0.29826012,293.48038,0.3796082730507845,0.23576139375793526,0.28519609955291114,0.0,0.0,0.4425842838702241
r3i1p1f1,92,counterfactual,2009-08-16 12:00:00,49.54685,40.326088,0.19765510432220257,0.043633862240431975,0.0,0.0,0.024263321509374602,0.44996492468164195
r3i1p1f1,93,counterfactual,2009-09-16 00:00:00,-10.628945,294.6839,0.1654444407049943,0.03778826912160238,0.0,0.0,0.0,0.0
r3i1p1f1,94,counterfactual,2009-09-16 00:00:00,-2.7192185,23.266129,0.24770640805273325,0.1368502781273052,0.034785945735317236,0.022017201790837437,0.06184377176538769,0.0
r3i1p1f1,95,counterfactual,2009-10-16 12:00:00,-85.49817,153.24208,0.10496298316442265,0.01723754520855436,0.037132692833901304,0.0,0.0,0.0
r3i1p1f1,96,counterfactual,2009-10-16 12:00:00,1.9582322,30.206896,0.23008074135267897,0.017277980270525295,0.007994329283096402,0.0,0.0,0.0
r3i1p1f1,97,counterfactual,2009-10-16 12:00:00,-4.0227075,306.30103,0.182942822845937,0.035527653645226254,0.03157918252066805,0.0,0.0,0.0
r3i1p1f1,98,counterfactual,2009-10-16 12:00:00,44.42329,71.058556,0.21050224381762972,0.07469635419240395,0.0,0.0,0.0,0.0
r3i1p1f1,99,counterfactual,2009-10-16 12:00:00,61.17371,133.93518,0.3618953681879168,0.24499860079870206,0.25031730845075295,0.2345559535802202,0.30175381893151787,0.2925254599539755
r3i1p1f1,100,counterfactual,2009-11-16 00:00:00,-2.4,300.38333,0.27021683081254977,0.11049265584514911,0.13377546995310519,0.0,0.0,0.0
r3i1p1f1,101,counterfactual,2009-11-16 00:00:00,9.411012,36.28788,0.23463088749483507,0.02994957108384355,0.015695415407690705,0.0,0.0,0.19497647003974072
r3i1p1f1,102,counterfactual,2009-11-16 00:00:00,36.760567,92.916664,0.23376909368438548,0.057605242775861876,0.24658917074140574,0.00616192373634139,0.026668949096446792,0.0
r3i1p1f1,103,counterfactual,2009-11-16 00:00:00,70.70424,254.44444,0.3331601432052309,0.08237789577776711,0.3534785923817393,0.10109643489060005,0.03666141015747826,0.28089306770567535
r3i1p1f1,104,counterfactual,2009-11-16 00:00:00,72.397026,108.820755,0.4292066647342013,0.25427463100547476,0.0,0.1771996971889841,0.45494320824983514,0.2140405752742025
r3i1p1f1,105,counterfactual,2009-12-16 12:00:00,-3.7259922,313.0303,0.2602908568231673,0.1499002597686342,0.3614138418260485,0.0,0.010791158411070922,0.516956061412444
r3i1p1f1,106,counterfactual,2009-12-16 12:00:00,19.741783,104.76852,0.5626186015819357,0.11738845467694636,0.0,0.12941650714870767,0.2464218310850751,0.6785272658354686
r3i1p1f1,107,counterfactual,2009-12-16 12:00:00,53.54489,291.29517,0.7978342312603895,0.2879816757319842,0.791175721726209,0.8293015228004739,0.9760951154095086,0.6719601203789929
r3i1p1f1,108,counterfactual,2009-12-16 12:00:00,64.708244,259.16666,0.9111759810462813,0.2216780771329535,0.7279421340873153,0.3213233929581083,0.5775360053598324,0.9696466438912434
r3i1p1f1,109,counterfactual,2010-01-16 12:00:00,18.578344,35.3125,0.3361920479825452,0.0750017854658267,0.283655102559323,0.0,0.006039372697923762,0.0
r3i1p1f1,110,counterfactual,2010-01-16 12:00:00,37.741577,68.195656,0.0018116618820636088,0.0007213573093157732,0.0,0.0,0.0,0.0
r3i1p1f1,111,counterfactual,2010-01-16 12:00:00,63.553135,75.681816,0.8230658816456659,0.29910744832288116,0.7501154332256079,0.34469722456399043,0.6760799350068404,0.0
r3i1p1f1,112,counterfactual,2010-02-15 00:00:00,35.077274,82.28829,0.18479049511986168,0.07202407399144706,0.0,0.015137674954651348,0.053534493672796724,0.49412461282786846
r3i1p1f1,113,counterfactual,2010-03-16 12:00:00,-22.024649,138.4375,0.39240245867105417,0.14945272765691997,0.5419233497740844,0.004546865062621364,0.0,0.0
r3i1p1f1,114,counterfactual,2010-03-16 12:00:00,14.542895,48.136364,0.3319633403373351,0.10209668243605974,0.22233660520756016,0.0,0.0,0.04234020042852704
r3i1p1f1,115,counterfactual,2010-04-16 00:00:00,44.158764,282.77274,0.5508768544594369,0.2268306213279514,0.0,0.0,0.2752571555863692,0.0
r3i1p1f1,116,counterfactual,2010-06-16 00:00:00,-15.364255,21.681034,0.43329584524033604,0.17598900714929422,0.0,0.17229442984939225,0.15408022568730517,0.6774354540069445
r3i1p1f1,117,counterfactual,2010-07-16 12:00:00,-11.581307,315.05682,0.5501019763368076,0.36763426382516917,0.5909882203997652,0.1651663607693169,0.3099170395822297,0.0
r3i1p1f1,118,counterfactual,2010-07-16 12:00:00,-1.4084508,21.805555,0.3358792235433662,0.12423571381250254,0.03838401878007347,0.0,0.019724311871793132,0.0
r3i1p1f1,119,counterfactual,2010-08-16 12:00:00,-85.78113,204.19478,0.7976852024287835,0.17235142653881363,0.06110792149199529,0.7514566119746129,0.7424506919148133,0.9320822466228673
r3i1p1f1,120,counterfactual,2010-08-16 12:00:00,-80.53023,89.632355,0.8523064683559914,0.11395882942973479,0.60775391332218,0.349854898269625,0.3287588778790729,0.2511550510421152
r3i1p1f1,121,counterfactual,2010-08-16 12:00:00,-76.676056,348.22223,0.8546045573098302,0.05976076115681872,0.9402499450405599,0.6958754514800791,0.7320393343722025,0.4757930266481202
r3i1p1f1,122,counterfactual,2010-08-16 12:00:00,-10.229578,30.225,0.48154334210625793,0.20320443967079838,0.5285675041571682,0.20663028171099984,0.15033502900377027,0.0
r3i1p1f1,123,counterfactual,2010-09-16 00:00:00,26.21081,13.306452,0.320143833335081,0.0920550631827215,0.29170304781706324,0.03765188753329507,0.05093810971229795,0.24409481554045998
r3i1p1f1,124,counterfactual,2010-10-16 12:00:00,-15.260977,308.18628,0.38527193542434957,0.2338011753041097,0.2481725589399193,0.025379513415896837,0.07582641532838286,0.8640462738942336
r3i1p1f1,125,counterfactual,2010-10-16 12:00:00,-15.455038,19.471153,0.18231173373923293,0.04794881529217754,0.052522076738937384,0.0,0.0,0.0
r3i1p1f1,126,counterfactual,2010-12-16 12:00:00,34.764088,88.625,0.2940740094949784,0.08648582474145039,0.24162039813819292,0.06969379443873402,0.12793339192533182,0.0
